id|setid|long_ft|short_ft|row|col|block|dbh|year|site|name|nline|neline|eline|seline|sline|swline|wline|nwline|line_index|area_index|sname2|n_dbh|ne_dbh|e_dbh|se_dbh|s_dbh|sw_dbh|w_dbh|nw_dbh|sname3|dbh_count|cdbh_sum|cdbh_avg|dbh_ratio|sum_dbh_ratio1_sd|sum_dbh_ratio2_cd|ba_ratio|sum_ba_ratio|sdbh_x_avgcdbh
235|1|9|9|4|12|12|6.4|2013|U07m|NM6|0.10000000000000000000|0|0|0|0.08556149732620320856|0.0718040252210594|0.11829944547134935305|0.0636267506846884|0.4392917187033|0.0100860723868733|NM6|6.4|0|0|0|7.6|6.5|5.3|7.4|NM6|5|0|0|0|5.19|4.90|0|0.00|0
236|1|9|9|5|12|12|7.6|2013|U07m|NM6|0.11656441717791411043|0|0|0|0.09234507897934386391|0.0891596792710117|0.11497730711043872920|0.101255047082121|0.514301529620829|0.0148243401242631|NM6|6.4|0|0|0|8.3|6.1|6.5|5.3|NM6|5|0|0|0|4.29|5.95|0|0.00|0
237|1|9|9|6|12|12|8.3|2013|U07m|NM6|0.10821382007822685789|0|0|0|0.09892729439809296782|0.0886969351271586|0.13132911392405063291|0.0911772364717356|0.518344399999265|0.0149425453306408|NM6|7.6|0|0|0|8.4|6.7|6.1|6.5|NM6|5|0|0|0|4.25|5.96|0|0.00|0
238|1|9|9|7|12|12|8.4|2013|U07m|NM6|0.10108303249097472924|0|0|0|0.10000000000000000000|0.0669339333501747|0.12227074235807860262|0.0976286414720328|0.487916349671261|0.012969462923191|NM6|8.3|0|0|0|8.4|9.2|6.7|6.1|NM6|5|0|0|0|4.61|5.56|0|0.00|0
239|1|9|9|8|12|12|8.4|2013|U07m|NM6|0.10000000000000000000|0|0|0|0.11336032388663967611|1|0.09210526315789473684|0.0896697484195528|1.39513533546409|0.0787333765948225|NM6|8.4|0|0|0|7.3|0|9.2|6.7|NM6|4|0|0|0|3.76|4.32|0|0.00|0
240|1|9|9|9|12|12|7.3|2013|U07m|NM6|0.08805790108564535585|0|0|0|0.16186252771618625277|0.070170576629639|1.00000000000000000000|0.0586831424231402|1.37877414785461|0.0513993164078009|NM6|8.4|0|0|0|4.2|7.6|0|9.2|NM6|4|0|0|0|4.03|4.36|0|0.00|0
241|1|9|9|10|12|12|4.2|2013|U07m|NM6|0.06008583690987124464|0|0|0|0.05323193916349809886|0.0410938799984472|0.05785123966942148760|1|1.21226289574124|0.0433109676121248|NM6|7.3|0|0|0|8.3|7.7|7.6|0|NM6|4|0|0|0|7.36|2.18|0|0.00|0
242|1|9|9|11|12|12|8.3|2013|U07m|NM6|0.18004338394793926247|0|0|0|0.16700201207243460765|0.0728442364059494|0.10695876288659793814|0.0790233794415571|0.605871774754478|0.0150742236510012|NM6|4.2|0|0|0|4.6|8.3|7.7|7.6|NM6|5|0|0|0|3.90|6.95|0|0.00|0
243|1|9|9|12|12|12|4.6|2013|U07m|NM6|0.05800756620428751576|0|0|0|0.13772455089820359281|0.0759040121604935|0.05800756620428751576|0.0448321232466068|0.374475818713879|0.00709159432050295|NM6|8.3|0|0|0|3.2|4.4|8.3|7.7|NM6|5|0|0|0|6.93|4.19|0|0.00|0
244|1|9|9|13|12|12|3.2|2013|U07m|NM6|0.07174887892376681614|0|0|0|0.04644412191582002903|0.0652787860635446|0.07476635514018691589|0.0294004819711734|0.287638624014492|0.00432045471978837|NM6|4.6|0|0|0|7.3|3.6|4.4|8.3|NM6|5|0|0|0|8.81|3.14|0|0.00|0
245|1|9|9|14|12|12|7.3|2013|U07m|NM6|0.20221606648199445983|0|0|0|0.11568938193343898574|0.0944328945441848|0.18387909319899244332|0.115318649708506|0.711536085867116|0.0257433151382664|NM6|3.2|0|0|0|6.2|5.5|3.6|4.4|NM6|5|0|0|0|3.14|8.47|0|0.00|0
246|1|9|9|15|12|12|6.2|2013|U07m|NM6|0.08623087621696801113|0|0|0|0.11131059245960502693|0.0728442364059494|0.11131059245960502693|0.119183738821156|0.500880036363283|0.0140574246205477|NM6|7.3|0|0|0|5.5|6.2|5.5|3.6|NM6|5|0|0|0|4.53|5.83|0|0.00|0
247|1|9|9|16|12|12|5.5|2013|U07m|NM6|0.08972267536704730832|0|0|0|0.10700389105058365759|0.05588645357503|0.08972267536704730832|0.0728442364059494|0.415179931765658|0.00850858397529885|NM6|6.2|0|0|0|5.1|7.3|6.2|5.5|NM6|5|0|0|0|5.51|4.61|0|0.00|0
248|1|9|9|17|12|12|5.1|2013|U07m|NM6|0.09340659340659340659|0|0|0|0.08252427184466019417|0.0589195532017835|0.07203389830508474576|0.060704806528362|0.367589123286484|0.00677038175397908|NM6|5.5|0|0|0|6.3|6.4|7.3|6.2|NM6|5|0|0|0|6.22|4.05|0|0.00|0
249|1|9|9|18|12|12|6.3|2013|U07m|NM6|0.12068965517241379310|0|0|0|0.11666666666666666667|0.0739322798887188|0.09859154929577464789|0.06349921108235|0.473379362105924|0.0105495785774945|NM6|5.1|0|0|0|5.3|6.2|6.4|7.3|NM6|5|0|0|0|4.81|5.29|0|0.00|0
250|1|9|9|19|12|12|5.3|2013|U07m|NM6|0.08548387096774193548|0|0|0|0.06206088992974238876|0.0659247108619227|0.08674304418985270049|0.0610889735224222|0.361301489471682|0.00718810170122324|NM6|6.3|0|0|0|8.9|5.9|6.2|6.4|NM6|5|0|0|0|6.36|4.02|0|0.00|0
251|1|9|9|20|12|12|8.9|2013|U07m|NM6|0.15724381625441696113|0|0|0|0.10880195599022004890|0.0957975182958047|0.14354838709677419355|0.101351601290442|0.606743278927658|0.0193253372825588|NM6|5.3|0|0|0|8.1|6.6|5.9|6.2|NM6|5|0|0|0|3.61|7.07|0|0.00|0
252|1|9|9|21|12|12|8.1|2013|U07m|NM6|0.09183673469387755102|0|0|0|0|0|0.12000000000000000000|0.0973619243743807|0.309198659068258|0.00729197934780746|NM6|8.9|0|0|0|0|0|6.6|5.9|NM6|3|0|0|0|2.64|3.51|0|0.00|0
